DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Ohio. December 21, 1932 126 Ohio St. 91 183 N.E. 924
Extracted from page: 26
","City of Cleveland v. Public Utilities Commission of Ohio, No. 23795, 126 Ohio St. 91, 183 N.E. 924, 1932 WL 69054 (Ohio Dec. 21, 1932)
","Dec. 21, 1932",Ohio,Overruled by," 1.  City of Cincinnati v. Public Utilities Commission 
80 N.E.2d 150 , 149 Ohio St. 570 , 37 O.O. 274 , Ohio , (NO. 31302 )
","June 09, 1948"
"Supreme Court of Ohio. June 01, 1932 125 Ohio St. 518 182 N.E. 513
Extracted from page: 28
","Fulton v. B.R. Baker-Toledo Co., No. 23423, 125 Ohio St. 518, 182 N.E. 513, 36 Ohio Law Rep. 400 (Ohio June 01, 1932)
","June 01, 1932",Ohio,Overruled by," 1.  Fulton v. B.R. Baker-Toledo Co.  
190 N.E. 459 , 128 Ohio St. 226 , 93 A.L.R. 933 , 40 Ohio Law Rep. 647 , Ohio , (NO. 24209 )
","Apr. 11, 1934"
"Supreme Court of Ohio. June 08, 1932 125 Ohio St. 494 182 N.E. 31
Extracted from page: 28
","Inglish v. Industrial Commission of Ohio, No. 23316, 125 Ohio St. 494, 182 N.E. 31, 83 A.L.R. 210, 36 Ohio Law Rep. 421 (Ohio June 08, 1932)
","June 08, 1932",Ohio,Overruled by," 1.  Industrial Commission of Ohio v. Gintert 
190 N.E. 400 , 128 Ohio St. 129 , 92 A.L.R. 1032 , 40 Ohio Law Rep. 646 , Ohio , (NO. 24432 )
","Apr. 04, 1934"
"Supreme Court of Ohio. June 10, 1932 125 Ohio St. 474 182 N.E. 26
Extracted from page: 28
","Nicholas v. City of Cleveland, No. 23070, 125 Ohio St. 474, 182 N.E. 26, 36 Ohio Law Rep. 422 (Ohio June 10, 1932)
","June 10, 1932",Ohio,Overruled by," 1.  State v. Lindway 
2 N.E.2d 490 , 131 Ohio St. 166 , 5 O.O. 538 , Ohio , (NO. 25701 )
","May 27, 1936"
"Supreme Court of Ohio. April 06, 1932 125 Ohio St. 152 180 N.E. 700
Extracted from page: 28
","Miller v. Lakewood Housing Co., No. 23049, 125 Ohio St. 152, 180 N.E. 700, 81 A.L.R. 1239, 11 Ohio Law Abs. 543, 36 Ohio Law Rep. 251 (Ohio Apr. 06, 1932)
","Apr. 06, 1932",Ohio,Overruled by," 1.  Bliss Realty, Inc. v. Darash 
109 N.E.2d 276 , 158 Ohio St. 287 , 49 O.O. 128 , Ohio , (NO. 33010 )
","Nov. 19, 1952"
"Supreme Court of Ohio. December 21, 1932 126 Ohio St. 177 184 N.E. 521
Extracted from page: 29
","State v. Kassay, No. 22990, 126 Ohio St. 177, 184 N.E. 521, 37 Ohio Law Rep. 337 (Ohio Dec. 21, 1932)
","Dec. 21, 1932",Ohio,Overruled by," 1.  Eastman v. State 
1 N.E.2d 140 , 131 Ohio St. 1 , 5 O.O. 248 , Ohio , (NO. 25362 )
","Apr. 01, 1936"
"Supreme Court of Ohio. January 22, 1958 167 Ohio St. 182 147 N.E.2d 481
Extracted from page: 30
","Union Carbide & Carbon Corp. v. Bargain Fair, Inc., No. 35097, 167 Ohio St. 182, 147 N.E.2d 481, 4 O.O.2d 252 (Ohio Jan. 22, 1958)
","Jan. 22, 1958",Ohio,Overruled by," 1.  Olin Mathieson Chemical Corp. v. Ontario Store of Price Hill, Ohio, Inc. 
223 N.E.2d 592 , 9 Ohio St.2d 67 , 38 O.O.2d 163 , Ohio , (NO. 40137 )
","Feb. 01, 1967"
"Supreme Court of Ohio. March 21, 1928 118 Ohio St. 442 161 N.E. 336
Extracted from page: 36
","Kennedy v. Walcutt, No. 20747, 118 Ohio St. 442, 161 N.E. 336, 6 Ohio Law Abs. 206, 26 Ohio Law Rep. 215 (Ohio Mar. 21, 1928)
","Mar. 21, 1928",Ohio,Overruled by," 1.  Krischbaum v. Dillon 
567 N.E.2d 1291 , 58 Ohio St.3d 58 , Ohio , (NO. 89-1585 )
","Mar. 13, 1991"
"Supreme Court of Ohio. June 20, 1928 119 Ohio St. 210 162 N.E. 807
Extracted from page: 36
","State ex rel. Diehl v. Abele, No. 20928, 119 Ohio St. 210, 162 N.E. 807, 6 Ohio Law Abs. 388, 26 Ohio Law Rep. 561 (Ohio June 20, 1928)
","June 20, 1928",Ohio,Overruled by," 1.  State ex rel. Didelius v. City Commission of City of Sandusky 
2 N.E.2d 862 , 131 Ohio St. 356 , 6 O.O. 64 , Ohio , (NO. 25901 , 25902 )
","June 24, 1936"
"Supreme Court of Ohio. December 17, 1918 99 Ohio St. 100 124 N.E. 164
Extracted from page: 41
","Clark v. McFarland, No. 15942, 99 Ohio St. 100, 124 N.E. 164, 16 Ohio Law Rep. 527, 16 Ohio Law Rep. 403 (Ohio Dec. 17, 1918)
","Dec. 17, 1918",Ohio,Overruled by," 1.  Hamden Lodge No. 517, I.O.O.F. v. Ohio Fuel Gas Co. 
189 N.E. 246 , 127 Ohio St. 469 , 39 Ohio Law Rep. 653 , Ohio , (NO. 24385 )
","Feb. 07, 1934"
