DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Oregon. November 03, 1926 119 Or. 522 250 P. 216
Extracted from page: 18
","State v. Swanson, 119 Or. 522, 250 P. 216 (Or. Nov. 03, 1926)
","Nov. 03, 1926",Oregon,Overruled by," 1.  State ex rel. Ricco v. Biggs 
255 P.2d 1055 , 198 Or. 413 , 38 A.L.R.2d 720 , Or.
","Apr. 08, 1953"
"Supreme Court of Oregon. February 02, 1926 117 Or. 173 242 P. 1114
Extracted from page: 18
","Fitzpatrick v. Sletten, 117 Or. 173, 242 P. 1114 (Or. Feb. 02, 1926)
","Feb. 02, 1926",Oregon,Overruled by," 1.  State v. Sutton 
450 P.2d 748 , 253 Or. 24 , Or.
","Feb. 19, 1969"
"Supreme Court of Oregon. February 23, 1926 117 Or. 466 242 P. 440
Extracted from page: 19
","State v. Harvey, 117 Or. 466, 242 P. 440 (Or. Feb. 23, 1926)
","Feb. 23, 1926",Oregon,Overruled by," 1.  State v. Mills  
312 P.3d 515 , 354 Or. 350 , Or. , (NO. CA A145446 , CC D100632T , SC S060485 )
","Oct. 17, 2013"
"Supreme Court of Oregon. February 23, 1926 117 Or. 278 243 P. 785
Extracted from page: 20
","McCallister v. Farra, 117 Or. 278, 243 P. 785 (Or. Feb. 23, 1926)
","Feb. 23, 1926",Oregon,Abrogated by," 1.  Briggs v. John Yeon Co. 
122 P.2d 444 , 168 Or. 239 , Or.
","Feb. 25, 1942"
"Supreme Court of Oregon. March 02, 1926 118 Or. 111 244 P. 71
Extracted from page: 21
","Disch v. Closset, 118 Or. 111, 244 P. 71 (Or. Mar. 02, 1926)
","Mar. 02, 1926",Oregon,Overruled by," 1.  McKinnon v. Chenoweth  
155 P.2d 944 , 176 Or. 74 , Or.
","Feb. 13, 1945"
"Supreme Court of Oregon. February 23, 1926 117 Or. 286 243 P. 778
Extracted from page: 22
","Foster v. Farra, 117 Or. 286, 243 P. 778 (Or. Feb. 23, 1926)
","Feb. 23, 1926",Oregon,Overruled by," 1.  McConnell v. Herron 
402 P.2d 726 , 240 Or. 486 , Or.
","June 03, 1965"
"Supreme Court of Oregon. December 28, 1926 120 Or. 381 250 P. 717
Extracted from page: 22
","Jaloff v. United Auto Indemnity Exchange, 120 Or. 381, 250 P. 717 (Or. Dec. 28, 1926)
","Dec. 28, 1926",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
"Supreme Court of Oregon. July 27, 1926 119 Or. 74 248 P. 163
Extracted from page: 23
","Sitton v. Goodwin, 119 Or. 74, 248 P. 163 (Or. July 27, 1926)
","July 27, 1926",Oregon,Overruled by," 1.  Walker v. Fireman’s Fund Ins. Co. 
257 P. 701 , 122 Or. 179 , Or.
","May 24, 1927"
"17, 1965 242 Or. 201 407 P.2d 898
Extracted from page: 24
","Wilson v. Wilson, 242 Or. 201, 407 P.2d 898 (Or. Nov. 17, 1965)
","Nov. 17, 1965",Oregon,Overruled by," 1.  Matter of Marriage of Nickerson 
678 P.2d 730 , 296 Or. 516 , Or. , (NO. CA A24809 , SC 29875 , SC 29958 )
","Mar. 06, 1984"
"1. December 22, 1965 242 Or. 250 409 P.2d 335
Extracted from page: 24
","State v. Cooksey, 242 Or. 250, 409 P.2d 335 (Or. Dec. 22, 1965)
","Dec. 22, 1965",Oregon,Abrogated by," 1.  State v. Mills 
312 P.3d 515 , 354 Or. 350 , Or. , (NO. CA A145446 , CC D100632T , SC S060485 )
","Oct. 17, 2013"
"15, 1965 242 Or. 201 408 P.2d 940
Extracted from page: 25
","Wilson v. Wilson, 242 Or. 201, 408 P.2d 940 (Or. Dec. 15, 1965)
","Dec. 15, 1965",Oregon,Overruled by," 1.  Matter of Marriage of Nickerson  
678 P.2d 730 , 296 Or. 516 , Or. , (NO. CA A24809 , SC 29875 , SC 29958 )
","Mar. 06, 1984"
"2. May 19, 1965 241 Or. 47 402 P.2d 90
Extracted from page: 26
","Beemer v. Lenske, 241 Or. 47, 402 P.2d 90 (Or. May 19, 1965)
","May 19, 1965",Oregon,Overruled by," 1.  State v. Affeld 
764 P.2d 220 , 307 Or. 125 , Or. , (NO. CA A38006 , SC S35085 , TC CR-85-77 )
","Nov. 16, 1988"
"24, 1965 240 Or. 129 400 P.2d 524
Extracted from page: 27
","State v. Jones, 240 Or. 129, 400 P.2d 524 (Or. Mar. 24, 1965)
","Mar. 24, 1965",Oregon,Abrogated by," 1.  State v. Mills 
312 P.3d 515 , 354 Or. 350 , Or. , (NO. CA A145446 , CC D100632T , SC S060485 )
","Oct. 17, 2013"
"14, 1965 240 Or. 259 401 P.2d 13
Extracted from page: 27
","Woulfe v. Durst, 240 Or. 259, 401 P.2d 13 (Or. Apr. 14, 1965)
","Apr. 14, 1965",Oregon,Overruled by," 1.  Dodge v. Tradewell Stores, Inc.  
474 P.2d 745 , 256 Or. 514 , Or.
","Sep. 23, 1970"
"03, 1965 240 Or. 526 402 P.2d 740
Extracted from page: 28
","Stowe v. School Dist. No. 8-C, Malheur County, 240 Or. 526, 402 P.2d 740 (Or. June 03, 1965)
","June 03, 1965",Oregon,Overruled by," 1.  Yancy v. Shatzer 
97 P.3d 1161 , 337 Or. 345 , Or. , (NO. CA A114776 , CC0008-08313 , SC S50280 )
","Sep. 16, 2004"
"2. June 30, 1965 241 Or. 38 404 P.2d 203
Extracted from page: 30
","Medak v. Hekimian, 241 Or. 38, 404 P.2d 203 (Or. June 30, 1965)
","June 30, 1965",Oregon,Disavowed by," 3.  Illingworth v. Bushong 
688 P.2d 379 , 297 Or. 675 , 39 UCC Rep.Serv. 903 , Or. , (NO. CA A20104 , SC 29315 , TC 80-108-L )
","Sep. 05, 1984"
"1. September 10, 1965 241 Or. 301 405 P.2d 624
Extracted from page: 31
","Wights v. Staff Jennings, Inc., 241 Or. 301, 405 P.2d 624, 2 UCC Rep. Serv. 1061 (Or. Sep. 10, 1965)
","Sep. 10, 1965",Oregon,Abrogated by," 1.  Heaton v. Ford Motor Co. 
435 P.2d 806 , 248 Or. 467 , Or.
","Dec. 29, 1967"
"03, 1965 240 Or. 486 402 P.2d 726
Extracted from page: 32
","McConnell v. Herron, 240 Or. 486, 402 P.2d 726 (Or. June 03, 1965)
","June 03, 1965",Oregon,Overruled by," 1.  Freund v. DeBuse  
506 P.2d 491 , 264 Or. 447 , Or.
","Feb. 15, 1973"
"Supreme Court of Oregon. July 28, 1931 137 Or. 230 2 P.2d 18
Extracted from page: 34
","Smith v. Laflar, 137 Or. 230, 2 P.2d 18 (Or. July 28, 1931)
","July 28, 1931",Oregon,Overruled by," 1.  Luebke v. Hawthorne 
192 P.2d 990 , 183 Or. 362 , Or.
","May 11, 1948"
"Supreme Court of Oregon. September 22, 1931 137 Or. 452 2 P.2d 1114
Extracted from page: 35
","Eldred v. United Amusement Co., 137 Or. 452, 2 P.2d 1114 (Or. Sep. 22, 1931)
","Sep. 22, 1931",Oregon,Overruled by," 1.  Hunt v. Portland Baseball Club 
296 P.2d 495 , 207 Or. 337 , Or.
","Apr. 25, 1956"
"Supreme Court of Oregon. January 27, 1931 135 Or. 161 295 P. 471
Extracted from page: 36
","Boyer v. Edgemont Inv. Co., 135 Or. 161, 295 P. 471 (Or. Jan. 27, 1931)
","Jan. 27, 1931",Oregon,Overruled by," 1.  Weiss v. Gumbert 
228 P.2d 800 , 191 Or. 119 , Or.
","Mar. 14, 1951"
"Supreme Court of Oregon. December 22, 1931 138 Or. 222 6 P.2d 224
Extracted from page: 36
","Kern v. Pullen, 138 Or. 222, 6 P.2d 224, 82 A.L.R. 434 (Or. Dec. 22, 1931)
","Dec. 22, 1931",Oregon,Overruled by," 1.  Fitze v. American-Hawaiian S.S. Co. 
117 P.2d 825 , 167 Or. 439 , 1941 A.M.C. 1762 , Or.
","Oct. 14, 1941"
"Supreme Court of Oregon. March 17, 1931 135 Or. 559 296 P. 872
Extracted from page: 37
","Lane v. Beveridge, 135 Or. 559, 296 P. 872 (Or. Mar. 17, 1931)
","Mar. 17, 1931",Oregon,Overruled by," 1.  Esselstyn v. Casteel  
286 P.2d 665 , 205 Or. 344 , Or.
","Aug. 03, 1955"
"Supreme Court of Oregon. December 22, 1931 138 Or. 250 6 P.2d 23
Extracted from page: 37
","Olson v. Pixler, 138 Or. 250, 6 P.2d 23 (Or. Dec. 22, 1931)
","Dec. 22, 1931",Oregon,Overruled by," 1.  Grider v. Turnbow 
94 P.2d 285 , 162 Or. 622 , Or.
","Oct. 03, 1939"
"Supreme Court of Oregon. July 28, 1931 137 Or. 208 2 P.2d 14
Extracted from page: 38
","Schramm v. Burkhart, 137 Or. 208, 2 P.2d 14 (Or. July 28, 1931)
","July 28, 1931",Oregon,Overruled by," 1.  Willbanks v. Goodwin  
709 P.2d 213 , 300 Or. 181 , Or. , (NO. 82-9-385 , CA A29651 , SC S31266 )
","Nov. 05, 1985"
"Supreme Court of Oregon. March 24, 1931 135 Or. 580 297 P. 334
Extracted from page: 39
","Collins v. Troy Laundry Co., 135 Or. 580, 297 P. 334 (Or. Mar. 24, 1931)
","Mar. 24, 1931",Oregon,Overruled by," 1.  Nelson v. Douglas Fir Plywood Co. 
488 P.2d 795 , 260 Or. 53 , Or.
","Sep. 22, 1971"
"Supreme Court of Oregon. November 24, 1931 138 Or. 327 5 P.2d 102
Extracted from page: 39
","Cox v. Jones, 138 Or. 327, 5 P.2d 102 (Or. Nov. 24, 1931)
","Nov. 24, 1931",Oregon,Overruled by," 1.  Bockman v. Mitchell Bros. Truck Lines, Inc. 
320 P.2d 266 , 213 Or. 88 , 69 A.L.R.2d 152 , Or.
","Jan. 08, 1958"
"Supreme Court of Oregon. June 16, 1931 137 Or. 88 300 P. 331
Extracted from page: 42
","Snabel v. Barber, 137 Or. 88, 300 P. 331 (Or. June 16, 1931)
","June 16, 1931",Oregon,Overruled by," 1.  Fenton v. Aleshire 
393 P.2d 217 , 238 Or. 24 , Or.
","June 17, 1964"
"Supreme Court of Oregon. April 28, 1931 136 Or. 605 298 P. 222
Extracted from page: 43
","Lorenz Co. v. Gray, 136 Or. 605, 298 P. 222 (Or. Apr. 28, 1931)
","Apr. 28, 1931",Oregon,Overruled by," 1.  Anderson v. Chambliss 
262 P.2d 298 , 199 Or. 400 , Or.
","Oct. 21, 1953"
"Supreme Court of Oregon. March 10, 1931 135 Or. 475 296 P. 863
Extracted from page: 44
","Wychgel v. States S. S. Co., 135 Or. 475, 296 P. 863, 1932 A.M.C. 197 (Or. Mar. 10, 1931)
","Mar. 10, 1931",Oregon,Overruled by," 1.  Hust v. Moore-McCormack Lines 
177 P.2d 429 , 180 Or. 409 , 1947 A.M.C. 1089 , Or.
","Feb. 11, 1947"
"Supreme Court of Oregon. April 02, 1929 129 Or. 77 276 P. 270
Extracted from page: 46
","In re Engle's Estate, 129 Or. 77, 276 P. 270 (Or. Apr. 02, 1929)
","Apr. 02, 1929",Oregon,Overruled by," 1.  In re Lieurance’s Estate 
182 P.2d 969 , 181 Or. 646 , Or.
","July 01, 1947"
"Supreme Court of Oregon. July 30, 1929 130 Or. 252 279 P. 630
Extracted from page: 46
","Munly v. Jones, 130 Or. 252, 279 P. 630 (Or. July 30, 1929)
","July 30, 1929",Oregon,Overruled by," 1.  Godell v. Johnson 
418 P.2d 505 , 244 Or. 587 , Or.
","Sep. 28, 1966"
"Supreme Court of Oregon. March 19, 1929 130 Or. 409 275 P. 686
Extracted from page: 49
","Lupke v. School Dist. No. 1 of Multnomah County, 130 Or. 409, 275 P. 686 (Or. Mar. 19, 1929)
","Mar. 19, 1929",Oregon,Overruled by," 1.  Lovell v. School Dist. No. 13, Coos County  
143 P.2d 236 , 172 Or. 500 , Or.
","Nov. 16, 1943"
"Supreme Court of Oregon. July 30, 1929 130 Or. 230 279 P. 870
Extracted from page: 49
","Hornbeck v. Crawford, 130 Or. 230, 279 P. 870 (Or. July 30, 1929)
","July 30, 1929",Oregon,Abrogated by," 1.  Hanscom v. Hanscom 
208 P.2d 330 , 186 Or. 541 , Or.
","July 06, 1949"
"Supreme Court of Oregon. January 15, 1929 128 Or. 49 273 P. 381
Extracted from page: 49
","State v. Green, 128 Or. 49, 273 P. 381 (Or. Jan. 15, 1929)
","Jan. 15, 1929",Oregon,Overruled by," 1.  State v. Brewton 
395 P.2d 874 , 238 Or. 590 , Or.
","Oct. 21, 1964"
"Supreme Court of Oregon. July 23, 1929 131 Or. 27 279 P. 635
Extracted from page: 51
","Reid v. Yellow Cab Co., 131 Or. 27, 279 P. 635, 67 A.L.R. 1 (Or. July 23, 1929)
","July 23, 1929",Oregon,Overruled by," 1.  Skultety v. Humphreys 
431 P.2d 278 , 247 Or. 450 , Or.
","Aug. 23, 1967"
"Supreme Court of Oregon. November 19, 1929 132 Or. 185 282 P. 241
Extracted from page: 52
","Holman v. Lutz, 132 Or. 185, 282 P. 241 (Or. Nov. 19, 1929)
","Nov. 19, 1929",Oregon,Overruled by," 1.  State ex rel. Madden v. Crawford 
295 P.2d 174 , 207 Or. 76 , Or.
","Mar. 14, 1956"
"Supreme Court of Oregon. November 19, 1929 131 Or. 140 282 P. 113
Extracted from page: 53
","Meaney v. Portland Elec. Power Co., 131 Or. 140, 282 P. 113 (Or. Nov. 19, 1929)
","Nov. 19, 1929",Oregon,Overruled by," 1.  Fenton v. Aleshire  
393 P.2d 217 , 238 Or. 24 , Or.
","June 17, 1964"
"Supreme Court of Oregon. January 01, 1880 8 Or. 324 1880 WL 1540
Extracted from page: 55
","Crawford v. Roberts, 8 Or. 324, 1880 WL 1540 (Or. Jan Term 1880)
",Jan Term 1880,Oregon,Abrogated by," 1.  Schiffer v. United Grocers, Inc.  
989 P.2d 10 , 329 Or. 86 , 38 UCC Rep.Serv.2d 1207 , Or. , (NO. S43670 )
","July 15, 1999"
"Supreme Court of Oregon. July 01, 1880 8 Or. 522 1880 WL 1576
Extracted from page: 55
","Weiss v. Bethel, 8 Or. 522, 1880 WL 1576 (Or. July 01, 1880)
","July 01, 1880",Oregon,Overruled by," 1.  Ross v. Ross 
26 P. 1007 , 21 Or. 9 , Or.
","May 11, 1891"
"19, 2013 354 Or. 572 316 P.3d 287
Extracted from page: 57
","Robinson v. Harley-Davidson Motor Co., No. CA A143846, 354 Or. 572, 316 P.3d 287, 2013 WL 6700098 (Or. Dec. 19, 2013)
","Dec. 19, 2013",Oregon,Abrogated by," 1.  Cox v. HP Inc.  
492 P.3d 1245 , 368 Or. 477 , Prod.Liab.Rep. (CCH) P 21,205 , Or. , (NO. SC S067138 )
","Aug. 05, 2021"
"March 14, 2013 353 Or. 359 298 P.3d 1
Extracted from page: 58
","Howell v. Boyle, No. 0936153, 353 Or. 359, 298 P.3d 1, 2013 WL 1010552 (Or. Mar. 14, 2013)
","Mar. 14, 2013",Oregon,Abrogated by," 1.  Busch v. McInnis Waste Systems, Inc.  
468 P.3d 419 , 366 Or. 628 , Or. , (NO. SC S066098 )
","July 09, 2020"
