DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Georgia. June 17, 1980 246 Ga. 155 269 S.E.2d 418
Extracted from page: 49
","Bryant v. Wigley, No. 36058, 246 Ga. 155, 269 S.E.2d 418 (Ga. June 17, 1980)
","June 17, 1980",Georgia,Disavowed by," 1.  Leonard v. Benjamin 
324 S.E.2d 185 , 253 Ga. 718 , Ga. , (NO. 41828 )
","Jan. 07, 1985"
"Supreme Court of Georgia. February 05, 1980 245 Ga. 180 263 S.E.2d 916
Extracted from page: 54
","Moses v. State, No. 35679, 245 Ga. 180, 263 S.E.2d 916 (Ga. Feb. 05, 1980)
","Feb. 05, 1980",Georgia,Overruled by," 1.  Nagel v. State 
427 S.E.2d 490 , 262 Ga. 888 , Ga. , (NO. S92A1195 )
","Mar. 16, 1993"
"Supreme Court of Georgia. March 12, 1980 245 Ga. 403 265 S.E.2d 584
Extracted from page: 55
","Pyle v. Gilbert, No. 35615-35619, 245 Ga. 403, 265 S.E.2d 584 (Ga. Mar. 12, 1980)
","Mar. 12, 1980",Georgia,Overruled by," 1.  Tunison v. Harper  
690 S.E.2d 819 , 286 Ga. 687 , 10 FCDR 726 , Ga. , (NO. S09A1964 )
","Mar. 15, 2010"
"Supreme Court of Georgia. May 17, 1978 241 Ga. 335 245 S.E.2d 292
Extracted from page: 58
","Carter v. Carter, No. 33506, 241 Ga. 335, 245 S.E.2d 292 (Ga. May 17, 1978)
","May 17, 1978",Georgia,Overruled by," 1.  Groves v. Groves 
298 S.E.2d 506 , 250 Ga. 459 , Ga. , (NO. 39077 )
","Jan. 06, 1983"
"Supreme Court of Georgia. September 27, 1978 242 Ga. 247 248 S.E.2d 645
Extracted from page: 58
","Associated Distributors, Inc. v. Willard, No. 33860, 242 Ga. 247, 248 S.E.2d 645 (Ga. Sep. 27, 1978)
","Sep. 27, 1978",Georgia,Overruled by," 1.  Cambron v. Canal Ins. Co. 
269 S.E.2d 426 , 246 Ga. 147 , Ga. , (NO. 36013 )
","June 27, 1980"
"Supreme Court of Georgia. April 18, 1978 241 Ga. 223 244 S.E.2d 857
Extracted from page: 60
","Munford v. Seay, No. 33255, 241 Ga. 223, 244 S.E.2d 857 (Ga. Apr. 18, 1978)
","Apr. 18, 1978",Georgia,Overruled by," 1.  Fleming v. State 
270 S.E.2d 185 , 246 Ga. 90 , Ga. , (NO. 36144 )
","June 09, 1980"
"Supreme Court of Georgia. February 07, 1978 240 Ga. 673 242 S.E.2d 129
Extracted from page: 60
","Nicol v. Nicol, No. 33154, 240 Ga. 673, 242 S.E.2d 129 (Ga. Feb. 07, 1978)
","Feb. 07, 1978",Georgia,Overruled by," 1.  Robinson v. Robinson  
700 S.E.2d 548 , 287 Ga. 842 , 10 FCDR 3170 , Ga. , (NO. S10A0929 )
","Oct. 04, 2010"
"Supreme Court of Georgia. November 21, 1978 242 Ga. 563 250 S.E.2d 451
Extracted from page: 60
","Kight v. Kight, No. 34011, 242 Ga. 563, 250 S.E.2d 451 (Ga. Nov. 21, 1978)
","Nov. 21, 1978",Georgia,Overruled by," 1.  Perteet v. Sumner 
269 S.E.2d 453 , 246 Ga. 182 , Ga. , (NO. 36171 )
","July 16, 1980"
"Supreme Court of Georgia. February 23, 1933 176 Ga. 574 168 S.E. 592
Extracted from page: 7
","Scarborough v. Edgar, No. 9102, 176 Ga. 574, 168 S.E. 592 (Ga. Feb. 23, 1933)
","Feb. 23, 1933",Georgia,Overruled by," 1.  Jones v. Dean 
3 S.E.2d 894 , 188 Ga. 319 , Ga. , (NO. 12784 , 12803 )
","June 15, 1939"
"Supreme Court of Georgia. February 22, 1933 176 Ga. 562 168 S.E. 566
Extracted from page: 7
","Huie v. Morris, No. 9097, 176 Ga. 562, 168 S.E. 566 (Ga. Feb. 22, 1933)
","Feb. 22, 1933",Georgia,Overruled by," 1.  Scarborough v. Houston 
175 S.E. 491 , 179 Ga. 194 , Ga. , (NO. 10130 )
","July 13, 1934"
"Supreme Court of Georgia. September 21, 1967 223 Ga. 639 157 S.E.2d 294
Extracted from page: 10
","Hobbs v. Nichols, No. 24246, 223 Ga. 639, 157 S.E.2d 294 (Ga. Sep. 21, 1967)
","Sep. 21, 1967",Georgia,Overruled by," 1.  Register v. Langdale 
172 S.E.2d 620 , 226 Ga. 82 , Ga. , (NO. 25571 )
","Jan. 26, 1970"
"Supreme Court of Georgia. November 22, 1967 223 Ga. 800 158 S.E.2d 233
Extracted from page: 14
","Bowen v. Bowen, No. 24358, 223 Ga. 800, 158 S.E.2d 233 (Ga. Nov. 22, 1967)
","Nov. 22, 1967",Georgia,Overruled by," 1.  Crumbley v. Stewart 
231 S.E.2d 772 , 238 Ga. 169 , Ga. , (NO. 31591 )
","Jan. 06, 1977"
"Supreme Court of Georgia. September 24, 1970 226 Ga. 722 177 S.E.2d 230
Extracted from page: 15
","Benton v. Smith, No. 26048, 226 Ga. 722, 177 S.E.2d 230 (Ga. Sep. 24, 1970)
","Sep. 24, 1970",Georgia,Overruled by," 1.  Gillen v. Bostick 
215 S.E.2d 676 , 234 Ga. 308 , Ga. , (NO. 29784 )
","Apr. 29, 1975"
"Supreme Court of Georgia. April 09, 1970 226 Ga. 291 174 S.E.2d 444
Extracted from page: 15
","Shaw v. Jones, No. 25666, 226 Ga. 291, 174 S.E.2d 444 (Ga. Apr. 09, 1970)
","Apr. 09, 1970",Georgia,Overruled by," 1.  Flint v. State
745 S.E.2d 277 , 10 FCDR 246 , Ga. , (NO. S09H1936 )
","Feb. 01, 2010"
"Supreme Court of Georgia. April 09, 1970 226 Ga. 291 174 S.E.2d 444
Extracted from page: 15
","Shaw v. Jones, No. 25666, 226 Ga. 291, 174 S.E.2d 444 (Ga. Apr. 09, 1970)
","Apr. 09, 1970",Georgia,Overruled by," 2.  Edwards v. State 
707 S.E.2d 335 , 288 Ga. 459 , 11 FCDR 77 , Ga. , (NO. S11A0448 )
","Jan. 14, 2011"
"Supreme Court of Georgia. January 08, 1970 226 Ga. 42 172 S.E.2d 604
Extracted from page: 16
","Hurst v. Starr, No. 25573, 226 Ga. 42, 172 S.E.2d 604 (Ga. Jan. 08, 1970)
","Jan. 08, 1970",Georgia,Overruled by," 1.  Steele v. Cincinnati Ins. Co. 
311 S.E.2d 470 , 252 Ga. 58 , Ga. , (NO. 40277 )
","Jan. 31, 1984"
"Supreme Court of Georgia. April 09, 1970 226 Ga. 254 174 S.E.2d 408
Extracted from page: 16
","Holder v. Holder, No. 25668, 226 Ga. 254, 174 S.E.2d 408 (Ga. Apr. 09, 1970)
","Apr. 09, 1970",Georgia,Abrogated by," 1.  Scott v. Scott  
578 S.E.2d 876 , 276 Ga. 372 , 3 FCDR 1104 , Ga. , (NO. S02A1909 )
","Mar. 27, 2003"
"Supreme Court of Georgia. October 22, 1970 226 Ga. 832 177 S.E.2d 655
Extracted from page: 18
","Taylor Pub. Co. v. Jones, No. 25998, 226 Ga. 832, 177 S.E.2d 655 (Ga. Oct. 22, 1970)
","Oct. 22, 1970",Georgia,Overruled by," 1.  Barry v. Stanco Communications Products, Inc. 
252 S.E.2d 491 , 243 Ga. 68 , 1979-1 Trade Cases P 62,715 , Ga. , (NO. 34265 )
","Feb. 06, 1979"
"Supreme Court of Georgia. November 05, 1970 226 Ga. 894 178 S.E.2d 191
Extracted from page: 18
","Addis v. Smith, No. 26096-26099, 226 Ga. 894, 178 S.E.2d 191 (Ga. Nov. 05, 1970)
","Nov. 05, 1970",Georgia,Overruled by," 1.  Marsh v. Clarke County School Dist.  
732 S.E.2d 443 , 292 Ga. 28 , 284 Ed. Law Rep. 1129 , 12 FCDR 3154 , 12 FCDR 3603 , Ga. , (NO. S12A1568 )
","Oct. 15, 2012"
"Supreme Court of Georgia. October 08, 1970 226 Ga. 744 177 S.E.2d 246
Extracted from page: 18
","Smith v. Sorrough, No. 25987, 226 Ga. 744, 177 S.E.2d 246 (Ga. Oct. 08, 1970)
","Oct. 08, 1970",Georgia,Overruled by," 1.  Steele v. Cincinnati Ins. Co. 
311 S.E.2d 470 , 252 Ga. 58 , Ga. , (NO. 40277 )
","Jan. 31, 1984"
"Supreme Court of Georgia. April 23, 1970 226 Ga. 353 174 S.E.2d 904
Extracted from page: 20
","Thompson v. Abbott, No. 25579, 226 Ga. 353, 174 S.E.2d 904 (Ga. Apr. 23, 1970)
","Apr. 23, 1970",Georgia,Overruled by," 1.  Ogden Equipment Co. v. Talmadge Farms, Inc. 
208 S.E.2d 459 , 232 Ga. 614 , Ga. , (NO. 28790 )
","Sep. 03, 1974"
"Supreme Court of Georgia. February 18, 1931 172 Ga. 258 157 S.E. 449
Extracted from page: 23
","Aetna Life Ins. Co. v. Davis, No. 7731, 172 Ga. 258, 157 S.E. 449 (Ga. Feb. 18, 1931)
","Feb. 18, 1931",Georgia,Overruled by," 1.  Chevrolet Division, General Motors Corp. v. Dempsey 
93 S.E.2d 703 , 212 Ga. 560 , Ga. , (NO. 19309 )
","July 11, 1956"
"Supreme Court of Georgia. December 16, 1931 174 Ga. 52 162 S.E. 504
Extracted from page: 27
","Taylor v. State, No. 8278, 174 Ga. 52, 162 S.E. 504 (Ga. Dec. 16, 1931)
","Dec. 16, 1931",Georgia,Overruled by," 1.  Wood v. State
134 S.E.2d 8 , 219 Ga. 509 , Ga. , (NO. 22221 )
","Nov. 26, 1963"
"Supreme Court of Georgia. December 16, 1931 174 Ga. 52 162 S.E. 504
Extracted from page: 27
","Taylor v. State, No. 8278, 174 Ga. 52, 162 S.E. 504 (Ga. Dec. 16, 1931)
","Dec. 16, 1931",Georgia,Overruled by," 2.  Moore v. State 
333 S.E.2d 605 , 254 Ga. 674 , Ga. , (NO. 42133 )
","Sep. 05, 1985"
"Supreme Court of Georgia. April 25, 1884 73 Ga. 144 1884 WL 2331
Extracted from page: 29
","Starnes v. Tanner, 73 Ga. 144, 1884 WL 2331 (Ga. Apr. 25, 1884)
","Apr. 25, 1884",Georgia,Overruled by," 1.  Singer Mfg. Co. v. McNeal Paint & Glass Co. 
44 S.E. 801 , 117 Ga. 1005 , Ga.
","June 03, 1903"
"Supreme Court of Georgia. April 25, 1884 73 Ga. 83 1884 WL 2273
Extracted from page: 30
","Howard v. State, 73 Ga. 83, 1884 WL 2273 (Ga. Apr. 25, 1884)
","Apr. 25, 1884",Georgia,Overruled by," 1.  Chattanooga, R. & C.R. Co. v. Owen 
15 S.E. 853 , 90 Ga. 265 , Ga.
","Aug. 23, 1892"
"Supreme Court of Georgia. September 01, 1884 73 Ga. 655 1884 WL 2443
Extracted from page: 30
","Skidaway Shell Road Co. v. O'Brien, 73 Ga. 655, 1884 WL 2443 (Ga. Dec. 19, 1884)
","Dec. 19, 1884",Georgia,Overruled by," 1.  City of Columbus v. Anglin 
48 S.E. 318 , 120 Ga. 785 , Ga.
","Aug. 10, 1904"
"Supreme Court of Georgia. March 04, 1884 72 Ga. 815 1884 WL 2229
Extracted from page: 30
","Lockett v. Pittman, 72 Ga. 815, 1884 WL 2229 (Ga. Mar. 04, 1884)
","Mar. 04, 1884",Georgia,Overruled by," 1.  Planters Cotton Oil Co. v. Baker 
181 S.E. 671 , 181 Ga. 161 , Ga. , (NO. 10517 )
","Sep. 28, 1935"
"Supreme Court of Georgia. December 02, 1884 73 Ga. 718 1884 WL 2457
Extracted from page: 31
","Henderson v. Central R.R., 73 Ga. 718, 1884 WL 2457 (Ga. Dec. 02, 1884)
","Dec. 02, 1884",Georgia,Overruled by," 1.  City of Columbus v. Anglin 
48 S.E. 318 , 120 Ga. 785 , Ga.
","Aug. 10, 1904"
"Supreme Court of Georgia. November 11, 1884 73 Ga. 604 1884 WL 2433
Extracted from page: 32
","Caldwell v. Barrett, 73 Ga. 604, 1884 WL 2433 (Ga. Nov. 11, 1884)
","Nov. 11, 1884",Georgia,Overruled by," 1.  Barrentine v. Griner 
55 S.E.2d 536 , 205 Ga. 830 , Ga. , (NO. 16746 , 16755 )
","Sep. 12, 1949"
"Supreme Court of Georgia. September 16, 1884 73 Ga. 377 1884 WL 2382
Extracted from page: 32
","Skrine v. Jackson, 73 Ga. 377, 1884 WL 2382 (Ga. Sep. 16, 1884)
","Sep. 16, 1884",Georgia,Overruled by," 1.  Barrentine v. Griner 
55 S.E.2d 536 , 205 Ga. 830 , Ga. , (NO. 16746 , 16755 )
","Sep. 12, 1949"
"Supreme Court of Georgia. August 23, 1892 90 Ga. 216 15 S.E. 758
Extracted from page: 34
","Harris v. McArthur, 90 Ga. 216, 15 S.E. 758 (Ga. Aug. 23, 1892)
","Aug. 23, 1892",Georgia,Overruled by," 1.  Geer v. Dancer 
97 S.E. 406 , 148 Ga. 465 , Ga. , (NO. 814 )
","Oct. 15, 1918"
"Supreme Court of Georgia. July 19, 1901 113 Ga. 891 39 S.E. 431
Extracted from page: 39
","Overstreet v. Sullivan, 113 Ga. 891, 39 S.E. 431 (Ga. July 19, 1901)
","July 19, 1901",Georgia,Overruled by," 1.  Watts v. Boothe
96 S.E. 863 , 148 Ga. 376 , Ga. , (NO. 671 )
","Sep. 13, 1918"
"Supreme Court of Georgia. July 19, 1901 113 Ga. 891 39 S.E. 431
Extracted from page: 39
","Overstreet v. Sullivan, 113 Ga. 891, 39 S.E. 431 (Ga. July 19, 1901)
","July 19, 1901",Georgia,Overruled by," 2.  Nelson v. Estill 
165 S.E. 820 , 175 Ga. 526 , Ga. , (NO. 8607 )
","July 16, 1932"
"Supreme Court of Georgia. March 01, 1901 112 Ga. 905 38 S.E. 110
Extracted from page: 40
","Smith v. Crotty, 112 Ga. 905, 38 S.E. 110 (Ga. Mar. 01, 1901)
","Mar. 01, 1901",Georgia,Overruled by," 1.  Denmark v. Rushing  
67 S.E.2d 766 , 208 Ga. 557 , 28 A.L.R.2d 793 , Ga. , (NO. 17604 )
","Nov. 15, 1951"
"Supreme Court of Georgia. March 27, 1901 113 Ga. 127 38 S.E. 303
Extracted from page: 41
","Abernathy v. Mitchell, 113 Ga. 127, 38 S.E. 303 (Ga. Mar. 27, 1901)
","Mar. 27, 1901",Georgia,Overruled by," 1.  Osborne v. Ridge View Associates 
233 S.E.2d 342 , 238 Ga. 377 , Blue Sky L. Rep. P 71,332 , Ga. , (NO. 31736 )
","Jan. 28, 1977"
"Supreme Court of Georgia. December 11, 1901 114 Ga. 296 40 S.E. 257
Extracted from page: 41
","Driver v. Wood, 114 Ga. 296, 40 S.E. 257 (Ga. Dec. 11, 1901)
","Dec. 11, 1901",Georgia,Overruled by," 1.  Wise v. Wise 
119 S.E. 410 , 156 Ga. 459 , Ga. , (NO. 3397 , 3418 )
","Sep. 26, 1923"
"Supreme Court of Georgia. July 24, 1901 113 Ga. 1157 39 S.E. 493
Extracted from page: 44
","Burch v. Pedigo, 113 Ga. 1157, 39 S.E. 493, 54 L.R.A. 808 (Ga. July 24, 1901)
","July 24, 1901",Georgia,Overruled by," 1.  Jordan Mercantile Co. v. Brooks 
99 S.E. 289 , 149 Ga. 157 , Ga. , (NO. 1088 )
","May 16, 1919"
"Supreme Court of Georgia. October 19, 1977 239 Ga. 836 239 S.E.2d 21
Extracted from page: 47
","Hill v. State, No. 32683, 239 Ga. 836, 239 S.E.2d 21 (Ga. Oct. 19, 1977)
","Oct. 19, 1977",Georgia,Overruled by," 1.  Wilson v. Zant 
290 S.E.2d 442 , 249 Ga. 373 , Ga. , (NO. 38278 )
","Apr. 21, 1982"
"March 17, 1977 238 Ga. 569 233 S.E.2d 799
Extracted from page: 48
","Byrd v. Byrd, No. 31832, 238 Ga. 569, 233 S.E.2d 799 (Ga. Mar. 17, 1977)
","Mar. 17, 1977",Georgia,Overruled by," 1.  Stokes v. Stokes 
273 S.E.2d 169 , 246 Ga. 765 , Ga. , (NO. 36233 )
","Dec. 03, 1980"
"Supreme Court of Georgia. June 08, 1977 239 Ga. 195 236 S.E.2d 491
Extracted from page: 48
","Holloway v. Giddens, No. 32203, 239 Ga. 195, 236 S.E.2d 491 (Ga. June 08, 1977)
","June 08, 1977",Georgia,Overruled by," 1.  Brown v. Frachiseur 
277 S.E.2d 16 , 247 Ga. 463 , Ga. , (NO. 36981 )
","Apr. 15, 1981"
"Supreme Court of Georgia. April 27, 1977 238 Ga. 717 235 S.E.2d 31
Extracted from page: 51
","Department of Transp. v. Flint River Cotton Mills, No. 32036, 238 Ga. 717, 235 S.E.2d 31 (Ga. Apr. 27, 1977)
","Apr. 27, 1977",Georgia,Overruled by," 1.  DeKalb County v. Trustees, Decatur Lodge No. 1602, B. P. O. Elks 
251 S.E.2d 243 , 242 Ga. 707 , Ga. , (NO. 33628 )
","Nov. 22, 1978"
"Supreme Court of Georgia. May 25, 1977 239 Ga. 94 236 S.E.2d 52
Extracted from page: 55
","McLanahan v. Keith, No. 31883, 239 Ga. 94, 236 S.E.2d 52 (Ga. May 25, 1977)
","May 25, 1977",Georgia,Overruled by," 1.  Little v. Walker 
301 S.E.2d 639 , 250 Ga. 854 , Ga. , (NO. 39451 )
","Apr. 19, 1983"
"Supreme Court of Georgia. February 08, 1977 238 Ga. 480 233 S.E.2d 144
Extracted from page: 56
","Department of Transp. v. Doss, No. 31810, 238 Ga. 480, 233 S.E.2d 144 (Ga. Feb. 08, 1977)
","Feb. 08, 1977",Georgia,Overruled by," 1.  DeKalb County v. Trustees, Decatur Lodge No. 1602, B. P. O. Elks 
251 S.E.2d 243 , 242 Ga. 707 , Ga. , (NO. 33628 )
","Nov. 22, 1978"
"Supreme Court of Georgia. March 10, 1977 238 Ga. 534 233 S.E.2d 787
Extracted from page: 58
","England v. Newton, No. 31953, 238 Ga. 534, 233 S.E.2d 787 (Ga. Mar. 10, 1977)
","Mar. 10, 1977",Georgia,Overruled by," 1.  Wilford v. State 
606 S.E.2d 252 , 278 Ga. 718 , 4 FCDR 3764 , Ga. , (NO. S04G0894 )
","Nov. 22, 2004"
"Supreme Court of Georgia. July 06, 1998 269 Ga. 686 502 S.E.2d 220
Extracted from page: 5
","Gruben v. Gittelman, No. S98A0773, 269 Ga. 686, 502 S.E.2d 220, 98 FCDR 2290, 1998 WL 354406 (Ga. July 06, 1998)
","July 06, 1998",Georgia,Overruled by," 1.  Scott v. Scott 
644 S.E.2d 842 , 282 Ga. 36 , 7 FCDR 1455 , Ga. , (NO. S07A0246 )
","May 14, 2007"
"Supreme Court of Georgia. September 21, 1998 269 Ga. 822 504 S.E.2d 693
Extracted from page: 6
","Chu v. Augusta-Richmond County, No. S98A0819, 269 Ga. 822, 504 S.E.2d 693, 98 FCDR 3160, 1998 WL 659623 (Ga. Sep. 21, 1998)
","Sep. 21, 1998",Georgia,Abrogated by," 1.  Augusta-Richmond County v. Lee 
592 S.E.2d 71 , 277 Ga. 483 , 4 FCDR 180 , Ga. , (NO. S03A1321 )
","Jan. 12, 2004"
"Supreme Court of Georgia. March 16, 1998 269 Ga. 245 497 S.E.2d 211
Extracted from page: 9
","Fleming v. State, No. S97A1659, 269 Ga. 245, 497 S.E.2d 211, 98 FCDR 919, 1998 WL 127701 (Ga. Mar. 16, 1998)
","Mar. 16, 1998",Georgia,Overruled by," 1.  Hamm v. State  
756 S.E.2d 507 , 294 Ga. 791 , 14 FCDR 529 , Ga. , (NO. S13A-1696 )
","Mar. 17, 2014"
"Supreme Court of Georgia. March 19, 1998 269 Ga. 222 498 S.E.2d 262
Extracted from page: 9
","Price v. State, No. S97A1426, 269 Ga. 222, 498 S.E.2d 262, 98 FCDR 916, 1998 WL 122405 (Ga. Mar. 19, 1998)
","Mar. 19, 1998",Georgia,Overruled by," 1.  State v. Turnquest  
827 S.E.2d 865 , 305 Ga. 758 , Ga. , (NO. S19A0157 )
","May 06, 2019"
"Supreme Court of Georgia. September 21, 1998 269 Ga. 814 504 S.E.2d 686
Extracted from page: 10
","Knight v. Sikes, No. S98A0733, 269 Ga. 814, 504 S.E.2d 686, 98 FCDR 3180, 1998 WL 659194 (Ga. Sep. 21, 1998)
","Sep. 21, 1998",Georgia,Overruled by," 1.  Lejeune v. McLaughlin 
766 S.E.2d 803 , 296 Ga. 291 , Ga. , (NO. S14A1155 )
","Nov. 24, 2014"
"Supreme Court of Georgia. April 28, 1998 269 Ga. 478 499 S.E.2d 60
Extracted from page: 10
","Young v. State, No. S98A0281, 269 Ga. 478, 499 S.E.2d 60, 98 FCDR 1427, 1998 WL 201586 (Ga. Apr. 28, 1998)
","Apr. 28, 1998",Georgia,Overruled by," 1.  Whitehead v. State  
695 S.E.2d 255 , 287 Ga. 242 , 10 FCDR 1769 , Ga. , (NO. S10A0313 )
","June 01, 2010"
"Supreme Court of Georgia. October 26, 1998 270 Ga. 81 508 S.E.2d 152
Extracted from page: 13
","Kyler v. State, No. S98A1329, 270 Ga. 81, 508 S.E.2d 152, 98 FCDR 3576, 1998 WL 806417 (Ga. Oct. 26, 1998)
","Oct. 26, 1998",Georgia,Abrogated by," 1.  Mann v. State 
541 S.E.2d 645 , 273 Ga. 366 , 1 FCDR 330 , Ga. , (NO. S00G0478 )
","Jan. 22, 2001"
"Supreme Court of Georgia. March 02, 1998 269 Ga. 317 496 S.E.2d 896
Extracted from page: 14
","Woodard v. State, No. S97A1867, 269 Ga. 317, 496 S.E.2d 896, 71 A.L.R.5th 787, 98 FCDR 1279, 98 FCDR 743, 1998 WL 86704 (Ga. Mar. 02, 1998)
","Mar. 02, 1998",Georgia,Overruled by," 1.  Bunn v. State  
728 S.E.2d 569 , 291 Ga. 183 , 12 FCDR 1918 , Ga. , (NO. S11G0682 )
","June 18, 2012"
"Supreme Court of Georgia. October 05, 1998 270 Ga. 25 505 S.E.2d 749
Extracted from page: 15
","Jones v. State, No. S98A0910, 270 Ga. 25, 505 S.E.2d 749, 98 FCDR 3331, 1998 WL 703305 (Ga. Oct. 05, 1998)
","Oct. 05, 1998",Georgia,Overruled by," 1.  Hamm v. State 
756 S.E.2d 507 , 294 Ga. 791 , 14 FCDR 529 , Ga. , (NO. S13A-1696 )
","Mar. 17, 2014"
"Supreme Court of Georgia. November 23, 1998 270 Ga. 256 507 S.E.2d 744
Extracted from page: 15
","Parker v. State, No. S98A1195, 270 Ga. 256, 507 S.E.2d 744, 98 FCDR 3970, 1998 WL 804553 (Ga. Nov. 23, 1998)
","Nov. 23, 1998",Georgia,Overruled by," 1.  Linson v. State 
700 S.E.2d 394 , 287 Ga. 881 , 10 FCDR 1225 , 10 FCDR 3209 , Ga. , (NO. S10A1225 )
","Oct. 04, 2010"
"Supreme Court of Georgia. November 09, 1998 270 Ga. 240 510 S.E.2d 1
Extracted from page: 16
","Smith v. State, No. S98P0790, 270 Ga. 240, 510 S.E.2d 1, 98 FCDR 3788, 1998 WL 805637 (Ga. Nov. 09, 1998)
","Nov. 09, 1998",Georgia,Overruled by," 1.  O’Kelley v. State  
670 S.E.2d 388 , 284 Ga. 758 , 8 FCDR 3450 , Ga. , (NO. S08P0916 )
","Nov. 03, 2008"
"Supreme Court of Georgia. January 28, 1987 256 Ga. 631 352 S.E.2d 382
Extracted from page: 18
","Cooper v. State, No. 43780, 256 Ga. 631, 352 S.E.2d 382 (Ga. Jan. 28, 1987)
","Jan. 28, 1987",Georgia,Overruled by," 1.  Brewer v. State 
523 S.E.2d 18 , 271 Ga. 605 , 99 FCDR 3945 , Ga. , (NO. S99G0864 )
","Nov. 01, 1999"
"Supreme Court of Georgia. May 28, 1987 257 Ga. 148 356 S.E.2d 209
Extracted from page: 19
","Griffin v. State, No. 43982, 257 Ga. 148, 356 S.E.2d 209 (Ga. May 28, 1987)
","May 28, 1987",Georgia,Abrogated by," 1.  Renner v. State 
397 S.E.2d 683 , 260 Ga. 515 , Ga. , (NO. S90A1057 )
","Nov. 07, 1990"
"Supreme Court of Georgia. September 24, 1987 257 Ga. 494 360 S.E.2d 572
Extracted from page: 21
","Marshall v. Marshall, No. 44648, 257 Ga. 494, 360 S.E.2d 572 (Ga. Sep. 24, 1987)
","Sep. 24, 1987",Georgia,Overruled by," 1.  Scott v. Scott 
644 S.E.2d 842 , 282 Ga. 36 , 7 FCDR 1455 , Ga. , (NO. S07A0246 )
","May 14, 2007"
"Supreme Court of Georgia. January 16, 1987 256 Ga. 671 352 S.E.2d 561
Extracted from page: 21
","Duke v. State, No. 43758, 256 Ga. 671, 352 S.E.2d 561 (Ga. Jan. 16, 1987)
","Jan. 16, 1987",Georgia,Abrogated by," 1.  Renner v. State 
397 S.E.2d 683 , 260 Ga. 515 , Ga. , (NO. S90A1057 )
","Nov. 07, 1990"
"Supreme Court of Georgia. May 19, 1987 257 Ga. 104 355 S.E.2d 660
Extracted from page: 22
","Slaughter v. State, No. 44392, 257 Ga. 104, 355 S.E.2d 660 (Ga. May 19, 1987)
","May 19, 1987",Georgia,Overruled by," 1.  Woodard v. State 
496 S.E.2d 896 , 269 Ga. 317 , 71 A.L.R.5th 787 , 98 FCDR 743 , 98 FCDR 1279 , Ga. , (NO. S97A1867 )
","Mar. 02, 1998"
"March 12, 1987 256 Ga. 776 353 S.E.2d 504
Extracted from page: 23
","Westbrook v. State, No. 43557, 256 Ga. 776, 353 S.E.2d 504 (Ga. Mar. 12, 1987)
","Mar. 12, 1987",Georgia,Overruled by," 1.  State v. Freeman 
444 S.E.2d 80 , 264 Ga. 276 , Ga. , (NO. S94G0010 )
","June 13, 1994"
"Supreme Court of Georgia. September 19, 1928 167 Ga. 98 145 S.E. 63
Extracted from page: 29
","Smith v. Smith, No. 6208, 167 Ga. 98, 145 S.E. 63 (Ga. Sep. 19, 1928)
","Sep. 19, 1928",Georgia,Overruled by," 1.  Fried v. Fried 
84 S.E.2d 576 , 211 Ga. 149 , Ga. , (NO. 18685 )
","Oct. 11, 1954"
"Supreme Court of Georgia. June 12, 1928 166 Ga. 495 143 S.E. 581
Extracted from page: 29
","Pitts Banking Co. v. Sherman, No. 6525, 166 Ga. 495, 143 S.E. 581 (Ga. June 12, 1928)
","June 12, 1928",Georgia,Overruled by," 1.  Marion County v. First Nat. Bank of Gainesville 
18 S.E.2d 475 , 193 Ga. 263 , Ga. , (NO. 13902 )
","Jan. 13, 1942"
"Supreme Court of Georgia. April 16, 1928 166 Ga. 281 142 S.E. 862
Extracted from page: 31
","Bernstein v. Fagelson, No. 6434, 166 Ga. 281, 142 S.E. 862 (Ga. Apr. 16, 1928)
","Apr. 16, 1928",Georgia,Abrogated by," 1.  Lee v. Green Land Co., Inc.  
527 S.E.2d 204 , 272 Ga. 107 , FCDR 812 , Ga. , (NO. S99A1493 )
","Feb. 28, 2000"
"Supreme Court of Georgia. January 17, 1935 180 Ga. 90 178 S.E. 152
Extracted from page: 33
","Walton v. Gormley, No. 9987, 180 Ga. 90, 178 S.E. 152 (Ga. Jan. 17, 1935)
","Jan. 17, 1935",Georgia,Overruled by," 1.  Wright v. State  
115 S.E.2d 331 , 216 Ga. 228 , Ga. , (NO. 20937 )
","July 12, 1960"
"Supreme Court of Georgia. November 16, 1935 181 Ga. 479 182 S.E. 603
Extracted from page: 34
","Smith v. Atlanta Gas-Light Co., No. 10994, 181 Ga. 479, 182 S.E. 603 (Ga. Nov. 16, 1935)
","Nov. 16, 1935",Georgia,Overruled by," 1.  Peacock Const. Co. v. Chambers 
156 S.E.2d 348 , 223 Ga. 515 , Ga. , (NO. 24181 )
","July 14, 1967"
"Supreme Court of Georgia. October 19, 1935 181 Ga. 355 182 S.E. 180
Extracted from page: 34
","Vincent v. Vincent, No. 10830, 181 Ga. 355, 182 S.E. 180 (Ga. Oct. 19, 1935)
","Oct. 19, 1935",Georgia,Overruled by," 1.  Camp v. Camp 
97 S.E.2d 125 , 213 Ga. 65 , Ga. , (NO. 19595 )
","Mar. 11, 1957"
